timestamp,warning_type,decision,order_id,order_number,order_date,order_supplier_raw,order_supplier_normalized,candidate_supplier_id,candidate_supplier_name_normalized,similarity_score,candidates_topn,source_file,source_sheet,source_row
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_847,201,2025-03-24,LA NUOVA EUROGALV,LA NUOVA EUROGALV,SUP_598547937965636699,LA NUOVA EUROGALV S.R.L.,82.92682926829268,"[{""supplier_id"": ""SUP_598547937965636699"", ""name"": ""LA NUOVA EUROGALV S.R.L."", ""score"": 82.92682926829268}, {""supplier_id"": ""SUP_6971707677530644434"", ""name"": ""TECNO GENERAL"", ""score"": 46.666666666666664}, {""supplier_id"": ""SUP_1546328211849872547"", ""name"": ""MISUMI EUROPA GMBH"", ""score"": 45.714285714285715}, {""supplier_id"": ""SUP_5981066771242919903"", ""name"": ""NUOVA ITALACCIAI S.R.L."", ""score"": 44.99999999999999}, {""supplier_id"": ""SUP_1919952987662277336"", ""name"": ""PROVAL SERVICE S.R.L."", ""score"": 42.10526315789473}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),847
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_848,206,2025-03-25,LA NUOVA EUROGALV,LA NUOVA EUROGALV,SUP_598547937965636699,LA NUOVA EUROGALV S.R.L.,82.92682926829268,"[{""supplier_id"": ""SUP_598547937965636699"", ""name"": ""LA NUOVA EUROGALV S.R.L."", ""score"": 82.92682926829268}, {""supplier_id"": ""SUP_6971707677530644434"", ""name"": ""TECNO GENERAL"", ""score"": 46.666666666666664}, {""supplier_id"": ""SUP_1546328211849872547"", ""name"": ""MISUMI EUROPA GMBH"", ""score"": 45.714285714285715}, {""supplier_id"": ""SUP_5981066771242919903"", ""name"": ""NUOVA ITALACCIAI S.R.L."", ""score"": 44.99999999999999}, {""supplier_id"": ""SUP_1919952987662277336"", ""name"": ""PROVAL SERVICE S.R.L."", ""score"": 42.10526315789473}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),848
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_849,202,2025-03-24,LA NUOVA EUROGALV,LA NUOVA EUROGALV,SUP_598547937965636699,LA NUOVA EUROGALV S.R.L.,82.92682926829268,"[{""supplier_id"": ""SUP_598547937965636699"", ""name"": ""LA NUOVA EUROGALV S.R.L."", ""score"": 82.92682926829268}, {""supplier_id"": ""SUP_6971707677530644434"", ""name"": ""TECNO GENERAL"", ""score"": 46.666666666666664}, {""supplier_id"": ""SUP_1546328211849872547"", ""name"": ""MISUMI EUROPA GMBH"", ""score"": 45.714285714285715}, {""supplier_id"": ""SUP_5981066771242919903"", ""name"": ""NUOVA ITALACCIAI S.R.L."", ""score"": 44.99999999999999}, {""supplier_id"": ""SUP_1919952987662277336"", ""name"": ""PROVAL SERVICE S.R.L."", ""score"": 42.10526315789473}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),849
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_863,234,2025-04-01,MONDO PLASTICA,MONDO PLASTICA,SUP_2321041381472398810,MONDO PLASTICA S.R.L.,80.0,"[{""supplier_id"": ""SUP_2321041381472398810"", ""name"": ""MONDO PLASTICA S.R.L."", ""score"": 80.0}, {""supplier_id"": ""SUP_5692552977052581366"", ""name"": ""MONDOFFICE"", ""score"": 58.33333333333333}, {""supplier_id"": ""SUP_9175789625749234968"", ""name"": ""NICOMATIC SA"", ""score"": 53.84615384615385}, {""supplier_id"": ""SUP_4757516719345007999"", ""name"": ""EDMUND OPTICS LTD"", ""score"": 51.61290322580645}, {""supplier_id"": ""SUP_7750062822869888211"", ""name"": ""CONTRADATA"", ""score"": 50.0}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),863
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_872,208,2025-03-26,SPECTROGON,SPECTROGON,SUP_3964537242048028404,SPECTROGON AB,86.95652173913044,"[{""supplier_id"": ""SUP_3964537242048028404"", ""name"": ""SPECTROGON AB"", ""score"": 86.95652173913044}, {""supplier_id"": ""SUP_8547799447660535427"", ""name"": ""LASER OPTRONIC"", ""score"": 50.0}, {""supplier_id"": ""SUP_1622588361885704494"", ""name"": ""LUMITRON"", ""score"": 44.44444444444444}, {""supplier_id"": ""SUP_7136246588437852542"", ""name"": ""SERVOTECNICA S.P.A."", ""score"": 41.379310344827594}, {""supplier_id"": ""SUP_2552595561967725919"", ""name"": ""ETMAN"", ""score"": 40.0}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),872
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_877,235,2025-04-01,LA NUOVA EUROGALV,LA NUOVA EUROGALV,SUP_598547937965636699,LA NUOVA EUROGALV S.R.L.,82.92682926829268,"[{""supplier_id"": ""SUP_598547937965636699"", ""name"": ""LA NUOVA EUROGALV S.R.L."", ""score"": 82.92682926829268}, {""supplier_id"": ""SUP_6971707677530644434"", ""name"": ""TECNO GENERAL"", ""score"": 46.666666666666664}, {""supplier_id"": ""SUP_1546328211849872547"", ""name"": ""MISUMI EUROPA GMBH"", ""score"": 45.714285714285715}, {""supplier_id"": ""SUP_5981066771242919903"", ""name"": ""NUOVA ITALACCIAI S.R.L."", ""score"": 44.99999999999999}, {""supplier_id"": ""SUP_1919952987662277336"", ""name"": ""PROVAL SERVICE S.R.L."", ""score"": 42.10526315789473}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),877
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_878,259,2025-04-14,LA NUOVA EUROGALV,LA NUOVA EUROGALV,SUP_598547937965636699,LA NUOVA EUROGALV S.R.L.,82.92682926829268,"[{""supplier_id"": ""SUP_598547937965636699"", ""name"": ""LA NUOVA EUROGALV S.R.L."", ""score"": 82.92682926829268}, {""supplier_id"": ""SUP_6971707677530644434"", ""name"": ""TECNO GENERAL"", ""score"": 46.666666666666664}, {""supplier_id"": ""SUP_1546328211849872547"", ""name"": ""MISUMI EUROPA GMBH"", ""score"": 45.714285714285715}, {""supplier_id"": ""SUP_5981066771242919903"", ""name"": ""NUOVA ITALACCIAI S.R.L."", ""score"": 44.99999999999999}, {""supplier_id"": ""SUP_1919952987662277336"", ""name"": ""PROVAL SERVICE S.R.L."", ""score"": 42.10526315789473}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),878
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_879,260,2025-04-14,LA NUOVA EUROGALV,LA NUOVA EUROGALV,SUP_598547937965636699,LA NUOVA EUROGALV S.R.L.,82.92682926829268,"[{""supplier_id"": ""SUP_598547937965636699"", ""name"": ""LA NUOVA EUROGALV S.R.L."", ""score"": 82.92682926829268}, {""supplier_id"": ""SUP_6971707677530644434"", ""name"": ""TECNO GENERAL"", ""score"": 46.666666666666664}, {""supplier_id"": ""SUP_1546328211849872547"", ""name"": ""MISUMI EUROPA GMBH"", ""score"": 45.714285714285715}, {""supplier_id"": ""SUP_5981066771242919903"", ""name"": ""NUOVA ITALACCIAI S.R.L."", ""score"": 44.99999999999999}, {""supplier_id"": ""SUP_1919952987662277336"", ""name"": ""PROVAL SERVICE S.R.L."", ""score"": 42.10526315789473}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),879
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_880,168,2025-03-13,PF ELETTRONICA,PF ELETTRONICA,SUP_2084053279417800679,ELETTRONICA SRLS,80.0,"[{""supplier_id"": ""SUP_2084053279417800679"", ""name"": ""ELETTRONICA SRLS"", ""score"": 80.0}, {""supplier_id"": ""SUP_4155758999735136088"", ""name"": ""P.F. ELETTRONICA S.N.C."", ""score"": 75.67567567567568}, {""supplier_id"": ""SUP_3066011515753828494"", ""name"": ""ARROW ELECTRONICS INC"", ""score"": 57.14285714285714}, {""supplier_id"": ""SUP_8547799447660535427"", ""name"": ""LASER OPTRONIC"", ""score"": 57.14285714285714}, {""supplier_id"": ""SUP_7734822913286839618"", ""name"": ""GENERON SPA"", ""score"": 56.00000000000001}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),880
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_886,165,2025-03-12,BROWNELL,BROWNELL,SUP_602208219744580945,BROWNELL LTD,80.0,"[{""supplier_id"": ""SUP_602208219744580945"", ""name"": ""BROWNELL LTD"", ""score"": 80.0}, {""supplier_id"": ""SUP_8273397182847123907"", ""name"": ""BERNER"", ""score"": 57.14285714285714}, {""supplier_id"": ""SUP_4068972905233336179"", ""name"": ""PARTELLI"", ""score"": 50.0}, {""supplier_id"": ""SUP_3591434645509264740"", ""name"": ""DATAONE"", ""score"": 40.0}, {""supplier_id"": ""SUP_7658574357741570425"", ""name"": ""GESTIONE SILO"", ""score"": 38.095238095238095}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),886
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_896,187,2025-03-19,MONDO PLASTICA,MONDO PLASTICA,SUP_2321041381472398810,MONDO PLASTICA S.R.L.,80.0,"[{""supplier_id"": ""SUP_2321041381472398810"", ""name"": ""MONDO PLASTICA S.R.L."", ""score"": 80.0}, {""supplier_id"": ""SUP_5692552977052581366"", ""name"": ""MONDOFFICE"", ""score"": 58.33333333333333}, {""supplier_id"": ""SUP_9175789625749234968"", ""name"": ""NICOMATIC SA"", ""score"": 53.84615384615385}, {""supplier_id"": ""SUP_4757516719345007999"", ""name"": ""EDMUND OPTICS LTD"", ""score"": 51.61290322580645}, {""supplier_id"": ""SUP_7750062822869888211"", ""name"": ""CONTRADATA"", ""score"": 50.0}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),896
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_897,273,2025-04-16,MONDO PLASTICA,MONDO PLASTICA,SUP_2321041381472398810,MONDO PLASTICA S.R.L.,80.0,"[{""supplier_id"": ""SUP_2321041381472398810"", ""name"": ""MONDO PLASTICA S.R.L."", ""score"": 80.0}, {""supplier_id"": ""SUP_5692552977052581366"", ""name"": ""MONDOFFICE"", ""score"": 58.33333333333333}, {""supplier_id"": ""SUP_9175789625749234968"", ""name"": ""NICOMATIC SA"", ""score"": 53.84615384615385}, {""supplier_id"": ""SUP_4757516719345007999"", ""name"": ""EDMUND OPTICS LTD"", ""score"": 51.61290322580645}, {""supplier_id"": ""SUP_7750062822869888211"", ""name"": ""CONTRADATA"", ""score"": 50.0}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),897
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_903,154,2025-03-10,LA NUOVA EUROGALV,LA NUOVA EUROGALV,SUP_598547937965636699,LA NUOVA EUROGALV S.R.L.,82.92682926829268,"[{""supplier_id"": ""SUP_598547937965636699"", ""name"": ""LA NUOVA EUROGALV S.R.L."", ""score"": 82.92682926829268}, {""supplier_id"": ""SUP_6971707677530644434"", ""name"": ""TECNO GENERAL"", ""score"": 46.666666666666664}, {""supplier_id"": ""SUP_1546328211849872547"", ""name"": ""MISUMI EUROPA GMBH"", ""score"": 45.714285714285715}, {""supplier_id"": ""SUP_5981066771242919903"", ""name"": ""NUOVA ITALACCIAI S.R.L."", ""score"": 44.99999999999999}, {""supplier_id"": ""SUP_1919952987662277336"", ""name"": ""PROVAL SERVICE S.R.L."", ""score"": 42.10526315789473}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),903
2026-03-03T15:27:17+01:00,fuzzy_accepted,accepted,ORD_ORDINI EVASI (3)_922,287,2025-04-23,DIGIKEY,DIGIKEY,SUP_5288377155246888335,DIGI-KEY,93.33333333333333,"[{""supplier_id"": ""SUP_5288377155246888335"", ""name"": ""DIGI-KEY"", ""score"": 93.33333333333333}, {""supplier_id"": ""SUP_5692552977052581366"", ""name"": ""MONDOFFICE"", ""score"": 35.29411764705882}, {""supplier_id"": ""SUP_7557141675148494135"", ""name"": ""MITEC"", ""score"": 33.333333333333336}, {""supplier_id"": ""SUP_1769015406742356185"", ""name"": ""D.P.I."", ""score"": 30.76923076923077}, {""supplier_id"": ""SUP_7658574357741570425"", ""name"": ""GESTIONE SILO"", ""score"": 30.000000000000004}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),922
2026-03-03T15:27:17+01:00,fuzzy_accepted,accepted,ORD_ORDINI EVASI (3)_923,292,2025-04-28,DIGIKEY,DIGIKEY,SUP_5288377155246888335,DIGI-KEY,93.33333333333333,"[{""supplier_id"": ""SUP_5288377155246888335"", ""name"": ""DIGI-KEY"", ""score"": 93.33333333333333}, {""supplier_id"": ""SUP_5692552977052581366"", ""name"": ""MONDOFFICE"", ""score"": 35.29411764705882}, {""supplier_id"": ""SUP_7557141675148494135"", ""name"": ""MITEC"", ""score"": 33.333333333333336}, {""supplier_id"": ""SUP_1769015406742356185"", ""name"": ""D.P.I."", ""score"": 30.76923076923077}, {""supplier_id"": ""SUP_7658574357741570425"", ""name"": ""GESTIONE SILO"", ""score"": 30.000000000000004}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),923
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_925,303,2025-05-05,LA NUOVA EUROGALV,LA NUOVA EUROGALV,SUP_598547937965636699,LA NUOVA EUROGALV S.R.L.,82.92682926829268,"[{""supplier_id"": ""SUP_598547937965636699"", ""name"": ""LA NUOVA EUROGALV S.R.L."", ""score"": 82.92682926829268}, {""supplier_id"": ""SUP_6971707677530644434"", ""name"": ""TECNO GENERAL"", ""score"": 46.666666666666664}, {""supplier_id"": ""SUP_1546328211849872547"", ""name"": ""MISUMI EUROPA GMBH"", ""score"": 45.714285714285715}, {""supplier_id"": ""SUP_5981066771242919903"", ""name"": ""NUOVA ITALACCIAI S.R.L."", ""score"": 44.99999999999999}, {""supplier_id"": ""SUP_1919952987662277336"", ""name"": ""PROVAL SERVICE S.R.L."", ""score"": 42.10526315789473}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),925
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_926,304,2025-05-05,LA NUOVA EUROGALV,LA NUOVA EUROGALV,SUP_598547937965636699,LA NUOVA EUROGALV S.R.L.,82.92682926829268,"[{""supplier_id"": ""SUP_598547937965636699"", ""name"": ""LA NUOVA EUROGALV S.R.L."", ""score"": 82.92682926829268}, {""supplier_id"": ""SUP_6971707677530644434"", ""name"": ""TECNO GENERAL"", ""score"": 46.666666666666664}, {""supplier_id"": ""SUP_1546328211849872547"", ""name"": ""MISUMI EUROPA GMBH"", ""score"": 45.714285714285715}, {""supplier_id"": ""SUP_5981066771242919903"", ""name"": ""NUOVA ITALACCIAI S.R.L."", ""score"": 44.99999999999999}, {""supplier_id"": ""SUP_1919952987662277336"", ""name"": ""PROVAL SERVICE S.R.L."", ""score"": 42.10526315789473}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),926
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_929,241,2025-04-07,NICOMATIC,NICOMATIC,SUP_9175789625749234968,NICOMATIC SA,85.71428571428572,"[{""supplier_id"": ""SUP_9175789625749234968"", ""name"": ""NICOMATIC SA"", ""score"": 85.71428571428572}, {""supplier_id"": ""SUP_1274520870597683747"", ""name"": ""NOXANT"", ""score"": 53.333333333333336}, {""supplier_id"": ""SUP_7557141675148494135"", ""name"": ""MITEC"", ""score"": 42.85714285714286}, {""supplier_id"": ""SUP_7750062822869888211"", ""name"": ""CONTRADATA"", ""score"": 42.10526315789473}, {""supplier_id"": ""SUP_5692552977052581366"", ""name"": ""MONDOFFICE"", ""score"": 42.10526315789473}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),929
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_939,309,2025-05-06,LA NUOVA EUROGALV,LA NUOVA EUROGALV,SUP_598547937965636699,LA NUOVA EUROGALV S.R.L.,82.92682926829268,"[{""supplier_id"": ""SUP_598547937965636699"", ""name"": ""LA NUOVA EUROGALV S.R.L."", ""score"": 82.92682926829268}, {""supplier_id"": ""SUP_6971707677530644434"", ""name"": ""TECNO GENERAL"", ""score"": 46.666666666666664}, {""supplier_id"": ""SUP_1546328211849872547"", ""name"": ""MISUMI EUROPA GMBH"", ""score"": 45.714285714285715}, {""supplier_id"": ""SUP_5981066771242919903"", ""name"": ""NUOVA ITALACCIAI S.R.L."", ""score"": 44.99999999999999}, {""supplier_id"": ""SUP_1919952987662277336"", ""name"": ""PROVAL SERVICE S.R.L."", ""score"": 42.10526315789473}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),939
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_940,315,2025-05-07,GENEX RF,GENEX RF,SUP_401393716419639259,GENEX RF SRL,80.0,"[{""supplier_id"": ""SUP_401393716419639259"", ""name"": ""GENEX RF SRL"", ""score"": 80.0}, {""supplier_id"": ""SUP_8273397182847123907"", ""name"": ""BERNER"", ""score"": 57.14285714285714}, {""supplier_id"": ""SUP_7734822913286839618"", ""name"": ""GENERON SPA"", ""score"": 52.63157894736843}, {""supplier_id"": ""SUP_7658574357741570425"", ""name"": ""GESTIONE SILO"", ""score"": 47.61904761904761}, {""supplier_id"": ""SUP_6971707677530644434"", ""name"": ""TECNO GENERAL"", ""score"": 47.61904761904761}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),940
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_942,320,2025-05-09,LA NUOVA EUROGALV,LA NUOVA EUROGALV,SUP_598547937965636699,LA NUOVA EUROGALV S.R.L.,82.92682926829268,"[{""supplier_id"": ""SUP_598547937965636699"", ""name"": ""LA NUOVA EUROGALV S.R.L."", ""score"": 82.92682926829268}, {""supplier_id"": ""SUP_6971707677530644434"", ""name"": ""TECNO GENERAL"", ""score"": 46.666666666666664}, {""supplier_id"": ""SUP_1546328211849872547"", ""name"": ""MISUMI EUROPA GMBH"", ""score"": 45.714285714285715}, {""supplier_id"": ""SUP_5981066771242919903"", ""name"": ""NUOVA ITALACCIAI S.R.L."", ""score"": 44.99999999999999}, {""supplier_id"": ""SUP_1919952987662277336"", ""name"": ""PROVAL SERVICE S.R.L."", ""score"": 42.10526315789473}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),942
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_955,285,2025-04-23,MECCCANICA INNOVATIVA,MECCCANICA INNOVATIVA,SUP_3736021495883885906,MECCANICA INNOVATIVA S.R.L.,83.33333333333334,"[{""supplier_id"": ""SUP_3736021495883885906"", ""name"": ""MECCANICA INNOVATIVA S.R.L."", ""score"": 83.33333333333334}, {""supplier_id"": ""SUP_2631295261703637551"", ""name"": ""FG MECCANICA DI FABRIZI GIORGIO"", ""score"": 50.0}, {""supplier_id"": ""SUP_4238820630265553671"", ""name"": ""MILEXIA ITALIA S.P.A."", ""score"": 42.85714285714286}, {""supplier_id"": ""SUP_3831100867957904877"", ""name"": ""TECNOTTICA CONSONNI S.R.L."", ""score"": 42.553191489361694}, {""supplier_id"": ""SUP_9175789625749234968"", ""name"": ""NICOMATIC SA"", ""score"": 42.42424242424242}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),955
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_989,340,2025-05-20,LA NUOVA EUROGALV,LA NUOVA EUROGALV,SUP_598547937965636699,LA NUOVA EUROGALV S.R.L.,82.92682926829268,"[{""supplier_id"": ""SUP_598547937965636699"", ""name"": ""LA NUOVA EUROGALV S.R.L."", ""score"": 82.92682926829268}, {""supplier_id"": ""SUP_6971707677530644434"", ""name"": ""TECNO GENERAL"", ""score"": 46.666666666666664}, {""supplier_id"": ""SUP_1546328211849872547"", ""name"": ""MISUMI EUROPA GMBH"", ""score"": 45.714285714285715}, {""supplier_id"": ""SUP_5981066771242919903"", ""name"": ""NUOVA ITALACCIAI S.R.L."", ""score"": 44.99999999999999}, {""supplier_id"": ""SUP_1919952987662277336"", ""name"": ""PROVAL SERVICE S.R.L."", ""score"": 42.10526315789473}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),989
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_992,370,2025-06-05,PROVAL SERVICE,PROVAL SERVICE,SUP_1919952987662277336,PROVAL SERVICE S.R.L.,80.0,"[{""supplier_id"": ""SUP_1919952987662277336"", ""name"": ""PROVAL SERVICE S.R.L."", ""score"": 80.0}, {""supplier_id"": ""SUP_2927598786926949250"", ""name"": ""EUROSERVICE"", ""score"": 72.0}, {""supplier_id"": ""SUP_7136246588437852542"", ""name"": ""SERVOTECNICA S.P.A."", ""score"": 54.54545454545454}, {""supplier_id"": ""SUP_4485086961438581867"", ""name"": ""AIRSERVICE S.R.L."", ""score"": 51.61290322580645}, {""supplier_id"": ""SUP_7091032332535812936"", ""name"": ""CONVERGE"", ""score"": 45.45454545454546}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),992
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_993,155,2025-03-10,GALVANICA ITALIA,GALVANICA ITALIA,SUP_8269220135074402975,GALVANICA ITALIA S.R.L.,82.05128205128204,"[{""supplier_id"": ""SUP_8269220135074402975"", ""name"": ""GALVANICA ITALIA S.R.L."", ""score"": 82.05128205128204}, {""supplier_id"": ""SUP_5033084673688544619"", ""name"": ""GLENAIR ITALIA S.P.A."", ""score"": 59.45945945945945}, {""supplier_id"": ""SUP_3747923048135586383"", ""name"": ""ALLUMINIO DI QUALITA'"", ""score"": 54.054054054054056}, {""supplier_id"": ""SUP_7279399796261215696"", ""name"": ""TRATTAMENTI GALVANICI INDUSTRIALI S.R.L."", ""score"": 53.57142857142857}, {""supplier_id"": ""SUP_2813523151639088290"", ""name"": ""ALMET ITALIA S.R.L."", ""score"": 51.42857142857142}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),993
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_1013,354,2025-05-27,NICOMATIC,NICOMATIC,SUP_9175789625749234968,NICOMATIC SA,85.71428571428572,"[{""supplier_id"": ""SUP_9175789625749234968"", ""name"": ""NICOMATIC SA"", ""score"": 85.71428571428572}, {""supplier_id"": ""SUP_1274520870597683747"", ""name"": ""NOXANT"", ""score"": 53.333333333333336}, {""supplier_id"": ""SUP_7557141675148494135"", ""name"": ""MITEC"", ""score"": 42.85714285714286}, {""supplier_id"": ""SUP_7750062822869888211"", ""name"": ""CONTRADATA"", ""score"": 42.10526315789473}, {""supplier_id"": ""SUP_5692552977052581366"", ""name"": ""MONDOFFICE"", ""score"": 42.10526315789473}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),1013
